plot,treenum,status,name,big end,small end,length,decomposition class,,STATUS,dead standing: 1,lying: 2
1,1,1,Benguet Pine,0.233,0.214,8.5,4,,,,
2,1,1,Benguet Pine,0.042,0.035,0.95,4,,,,
2,2,1,Benguet Pine,0.077,0.048,0.95,4,,,,
2,3,1,Benguet Pine,0.118,0.155,0.8,4,,,,
2,4,1,Benguet Pine,0.087,0.136,0.79,4,,,,
2,5,1,Benguet Pine,0.664,0.553,1.02,4,,,,
2,6,1,Benguet Pine,0.19,0.134,0.6,4,,,,
2,7,1,Benguet Pine,0.123,0.085,0.9,4,,,,
2,8,1,Benguet Pine,0.417,0.348,0.8,4,,,,
2,9,1,Benguet Pine,0.435,0.308,0.4,4,,,,
2,10,1,Benguet Pine,0.383,0.354,0.5,4,,,,
2,11,1,Benguet Pine,0.193,0.19,0.67,4,,,,
2,12,2,Benguet Pine,0.163,0.115,0.8, Rotten ,,,,
2,13,2,Benguet Pine,0.252,0.23,0.6, Rotten ,,,,
2,14,2,Benguet Pine,0.19,0.12,1.79, Sound ,,,,
2,15,2,Benguet Pine,0.19,0.14,4.84, Intermediate ,,,,
3,1,1,Benguet Pine,0.386,0.288,14.29,4,,,,
3,2,1,Benguet Pine,0.4,0.25,11.18,4,,,,
3,3,1,Benguet Pine,0.277,0.05,10.79,4,,,,
4,1,1,Benguet Pine,0.229,0.208,1.1,4,,,,
4,2,1,Benguet Pine,0.201,0.186,0.68,4,,,,
4,3,1,Benguet Pine,0.61,0.524,0.67,4,,,,
4,4,1,Benguet Pine,0.217,0.148,1.2,4,,,,
4,5,1,Benguet Pine,0.215,0.169,1.8,4,,,,
4,6,1,Benguet Pine,0.365,0.268,1.8,4,,,,
4,7,1,Benguet Pine,0.625,0.46,0.76,4,,,,
4,8,1,Benguet Pine,0.418,0.21,1.5,4,,,,
4,9,1,Benguet Pine,0.124,0.05,9,4,,,,
4,10,1,Benguet Pine,0.254,0.172,0.6,4,,,,
4,11,1,Benguet Pine,0.505,0.404,2.7,4,,,,
4,12,1,Benguet Pine,0.688,0.548,0.82,4,,,,
4,13,2,Benguet Pine,0.319,0.194,1.44, Rotten ,,,,
4,14,2,Benguet Pine,0.283,0.3,1.98, Rotten ,,,,
4,15,2,Benguet Pine,0.335,0.38,3.14, Rotten ,,,,
4,16,2,Benguet Pine,0.154,0.329,3.85, Sound ,,,,
4,17,2,Benguet Pine,0.445,0.328,1.63, Sound ,,,,
5,1,1,Benguet Pine,0.41,0.386,0.4,4,,,,
5,2,1,Benguet Pine,0.35,0.328,0.5,4,,,,
5,3,1,Benguet Pine,0.36,0.318,0.62,4,,,,
5,4,1,Benguet Pine,0.47,0.286,1.52,4,,,,
5,5,2,Benguet Pine,1.21,0.709,10.45, Sound ,,,,
6,1,1,Benguet Pine,0.355,0.286,0.5,4,,,,
6,2,1,Benguet Pine,0.572,0.46,1.05,4,,,,
6,3,2,Benguet Pine,0.36,0.18,3.85, Rotten ,,,,
7,1,1,Benguet Pine,0.28,0.238,0.31,4,,,,
7,2,1,Benguet Pine,0.1,0.08,0.3,4,,,,
7,3,1,Benguet Pine,0.28,0.251,4,4,,,,
7,4,1,Benguet Pine,0.18,0.15,0.3,4,,,,
7,5,1,Benguet Pine,0.15,0.126,0.9,4,,,,
7,6,1,Benguet Pine,0.17,0.152,0.15,4,,,,
7,7,1,Benguet Pine,0.09,0.08,0.08,4,,,,
7,8,1,Benguet Pine,0.08,0.07,1.2,4,,,,
7,9,1,Benguet Pine,0.23,0.17,2.26,4,,,,
7,10,2,Benguet Pine,0.13,0.095,0.5, Rotten ,,,,
8,1,1,Benguet Pine,0.382,0.26,0.77,4,,,,
8,2,1,Benguet Pine,0.443,0.38,0.64,4,,,,
8,3,1,Benguet Pine,0.583,0.428,1.3,4,,,,
8,4,1,Benguet Pine,0.268,0.153,4.527,4,,,,
8,5,2,Benguet Pine,0.43,0.35,2.86, Sound ,,,,
8,6,2,Benguet Pine,0.35,0.24,2, Sound ,,,,
8,7,2,Benguet Pine,0.39,0.08,10.8, Sound ,,,,
8,8,2,Benguet Pine,0.18,0.08,5, Sound ,,,,
8,9,2,Benguet Pine,0.31,0.08,7.8, Sound ,,,,
8,10,2,Benguet Pine,0.5,0.382,2.46, Rotten ,,,,
8,11,2,Benguet Pine,0.18,0.2,3, Rotten ,,,,
8,12,2,Benguet Pine,0.26,0.22,3.6, Rotten ,,,,
9,0,0,0,0,0,0,0,,,,
10,1,1,Benguet Pine,0.095,0.079,2.5,4,,,,
11,1,1,Benguet Pine,0.07,0.052,0.8216,4,,,,
11,2,1,Benguet Pine,0.054,0.034,2,3,,,,
11,3,1,Benguet Pine,0.0197,0.013,6.2,4,,,,
11,4,1,Benguet Pine,0.32,0.287,1.2,4,,,,
11,5,1,Benguet Pine,0.336,0.198,1.7,4,,,,
11,6,1,Benguet Pine,0.344,0.28,1.8,4,,,,
11,7,1,Benguet Pine,0.83,0.502,0.25,4,,,,
11,8,1,Benguet Pine,0.848,0.738,0.78,4,,,,
11,9,1,Benguet Pine,0.778,0.648,0.9,4,,,,
11,10,1,Benguet Pine,0.398,0.385,1.08,4,,,,
11,11,1,Benguet Pine,0.187,0.03,1.5652,4,,,,
11,12,2,Benguet Pine,0.07,0.35,3.22, Rotten ,,,,
11,13,2,Benguet Pine,0.18,0.096,2.1, Rotten ,,,,
11,14,2,Benguet Pine,0.089,0.073,2.8, Rotten ,,,,
11,15,2,Benguet Pine,0.09,0.058,1.8, Rotten ,,,,
11,16,2,Benguet Pine,0.24,0.119,3.84, Rotten ,,,,
11,17,2,Benguet Pine,0.624,0.38,7.1, Intermediate ,,,,
11,18,2,Benguet Pine,0.188,0.087,3.3, Intermediate ,,,,
11,19,2,Benguet Pine,0.144,0.114,2.8, Rotten ,,,,
11,20,2,Benguet Pine,0.105,0.07,1.7, Rotten ,,,,
11,21,2,Benguet Pine,0.153,0.115,1.3, Rotten ,,,,
11,22,2,Benguet Pine,0.183,0.177,1.32, Rotten ,,,,
11,23,2,Benguet Pine,0.386,0.16,2.8, Intermediate ,,,,
11,24,2,Benguet Pine,0.118,0.056,3.92, Rotten ,,,,
11,25,2,Benguet Pine,0.24,0.16,2.81, Rotten ,,,,
11,26,2,Benguet Pine,0.116,0.03,5.9, Rotten ,,,,
11,27,2,Benguet Pine,0.0055,0.0055,0.87, Rotten ,,,,
11,28,2,Benguet Pine,0.1406,0.1008,2.14, Intermediate ,,,,
11,29,2,Benguet Pine,0.183,0.101,2.37, Rotten ,,,,
11,30,2,Benguet Pine,0.333,0.201,8.33, Intermediate ,,,,
11,31,2,Benguet Pine,0.092,0.076,2.24, Intermediate ,,,,
11,32,2,Benguet Pine,0.382,0.283,6.14, Intermediate ,,,,
11,33,2,Benguet Pine,0.162,0.154,1.38, Rotten ,,,,
11,34,2,Benguet Pine,0.106,0.082,1.91, Intermediate ,,,,
11,35,2,Benguet Pine,0.087,0.066,1.88, Intermediate ,,,,
11,36,2,Benguet Pine,0.263,0.087,1.2, Rotten ,,,,
11,37,2,Benguet Pine,0.144,0.115,1.9, Intermediate ,,,,
12,1,1,Benguet Pine,0.3,0.15,2.33,4,,,,
12,2,2,Benguet Pine,0.2,0.1,4.4, Intermediate ,,,,
13,1,1,Benguet Pine,52,0.468,19.1975,1,,,,
13,2,1,Benguet Pine,0.21,0.08,3.4942,4,,,,
13,3,1,Benguet Pine,0.17,0.127,0.95,4,,,,
13,4,1,Benguet Pine,0.128,0.092,0.73,4,,,,
13,5,1,Benguet Pine,0.079,0.061,0.56,4,,,,
13,6,1,Benguet Pine,0.069,0.044,0.4,4,,,,
13,7,1,Benguet Pine,0.151,0.133,0.53,4,,,,
13,8,1,Benguet Pine,0.219,0.192,0.77,4,,,,
13,9,1,Benguet Pine,0.123,0.096,0.84,4,,,,
13,10,1,Benguet Pine,0.12,0.101,0.42,4,,,,
13,11,1,Benguet Pine,0.196,0.079,1.2,4,,,,
13,12,1,Benguet Pine,0.129,0.1,0.55,4,,,,
13,13,1,Benguet Pine,0.176,0.126,0.94,4,,,,
13,14,1,Benguet Pine,0.241,0.236,1.8,4,,,,
13,15,1,Benguet Pine,0.238,0.22,0.89,4,,,,
13,16,1,Benguet Pine,0.289,0.1735,1.3,4,,,,
13,17,1,Benguet Pine,0.343,0.243,0.4,4,,,,
13,18,1,Benguet Pine,0.285,0.285,0.45,4,,,,
13,19,1,Benguet Pine,0.178,0.175,1.32,4,,,,
13,20,2,Benguet Pine,0.051,0.043,2.5,Rotten,,,,
13,21,2,Benguet Pine,0.081,0.075,1.48,Rotten,,,,
13,22,2,Benguet Pine,0.06,0.037,1.84,Rotten,,,,
13,23,2,Benguet Pine,0.059,0.05,1.73,Rotten,,,,
13,24,2,Benguet Pine,0.053,0.045,0.6,Rotten,,,,
13,25,2,Benguet Pine,0.055,0.023,3.65,Intermediate,,,,
14,1,1,Benguet Pine,0.177,0.144,0.7,4,,,,
14,2,1,Benguet Pine,0.18,0.151,0.85,4,,,,
14,3,1,Benguet Pine,0.188,0.167,0.53,4,,,,
14,4,1,Benguet Pine,0.199,0.156,1.5,4,,,,
14,5,1,Benguet Pine,0.133,0.1015,0.7,4,,,,
14,6,1,Benguet Pine,0.567,0.415,1.71,4,,,,
14,7,1,Benguet Pine,0.23,0.201,0.4,4,,,,
14,8,2,Benguet Pine,0.064,0.058,2.15, Intermediate ,,,,
14,9,2,Benguet Pine,0.194,0.106,1.33, Rotten ,,,,
14,10,2,Benguet Pine,0.363,0.319,2.5, Rotten ,,,,
14,11,2,Benguet Pine,0.426,0.371,8.75, Rotten ,,,,
15,1,2,Benguet Pine,0.4,0.279,5.35, Intermediate ,,,,
15,2,2,Benguet Pine,0.097,0.052,2.5, Sound ,,,,
15,3,2,Benguet Pine,0.067,0.063,1.1, Intermediate ,,,,
15,4,2,Benguet Pine,0.137,0.075,1.2, Rotten ,,,,
15,5,2,Benguet Pine,0.102,0.062,1, Intermediate ,,,,
15,6,2,Benguet Pine,0.081,0.068,2.6, Intermediate ,,,,
16,1,1,Benguet Pine,0.055,0.02,3.5,4,,,,
16,2,1,Benguet Pine,0.06,0.03,1.5,4,,,,
16,3,1,Benguet Pine,0.07,0.02,4,2,,,,
16,4,1,Benguet Pine,0.057,0.045,0.3,4,,,,
16,5,1,Benguet Pine,0.067,0.041,0.56,4,,,,
16,6,1,Benguet Pine,0.042,0.065,0.7,4,,,,
16,7,1,Benguet Pine,0.052,0.02,2.5,2,,,,
16,8,1,Benguet Pine,0.077,0.025,3,4,,,,
16,9,2,Benguet Pine,0.067,0.05,1.55, Intermediate ,,,,
16,10,2,Benguet Pine,0.066,0.051,3.1, Intermediate ,,,,
16,11,2,Benguet Pine,0.086,0.066,1.15, Intermediate ,,,,
16,12,2,Benguet Pine,0.12,0.065,2.85, Sound ,,,,
16,13,2,Benguet Pine,0.242,0.19,2.77, Rotten ,,,,
16,14,2,Benguet Pine,0.195,0.175,1.66, Rotten ,,,,
17,1,1,Benguet Pine,0.181,0.118,1.1,4,,,,
17,2,2,Benguet Pine,0.05,0.042,1.5, Intermediate ,,,,
17,3,2,Benguet Pine,0.041,0.069,0.79, Intermediate ,,,,
17,4,2,Benguet Pine,0.068,0.032,1, Intermediate ,,,,
17,5,2,Benguet Pine,0.054,0.038,1.36, Intermediate ,,,,
17,6,2,Benguet Pine,0.24,0.075,6.5, Rotten ,,,,
17,7,2,Benguet Pine,0.05,0.042,1.6, Intermediate ,,,,
17,8,2,Benguet Pine,0.065,0.031,1.43, Intermediate ,,,,
17,9,2,Benguet Pine,0.071,0.038,0.76, Intermediate ,,,,
17,10,2,Benguet Pine,0.15,0.122,1.03, Rotten ,,,,
17,11,2,Benguet Pine,0.214,0.055,1.58, Rotten ,,,,
17,12,2,Benguet Pine,0.088,0.066,0.63, Rotten ,,,,
17,13,2,Benguet Pine,0.135,0.094,0.86, Rotten ,,,,
17,14,2,Benguet Pine,0.06,0.049,0.95, Rotten ,,,,
17,15,2,Benguet Pine,0.054,0.05,0.76, Rotten ,,,,
18,1,1,0,0,0,0,0,,,,
18,2,2,Benguet Pine,0.069,0.044,1.8, Intermediate ,,,,
18,3,2,Benguet Pine,0.148,0.057,1.93, Intermediate ,,,,
18,4,2,Benguet Pine,0.365,0.227,5.5, Sound ,,,,
18,5,2,Benguet Pine,0.054,0.032,1.33, Intermediate ,,,,
18,6,2,Benguet Pine,0.073,0.061,1.26, Intermediate ,,,,
18,7,2,Benguet Pine,0.081,0.073,1.15, Sound ,,,,
18,8,2,Benguet Pine,0.7003,0.483,15.2, Intermediate ,,,,
18,9,2,Benguet Pine,0.07,0.064,1.17, Rotten ,,,,
19,1,1,Benguet Pine,0.127,0.087,0.55,4,,,,
19,2,1,Benguet Pine,0.345,0.137,1,4,,,,
19,3,2,Benguet Pine,0.079,0.06,1.2, Intermediate ,,,,
19,4,2,Benguet Pine,0.052,0.037,1.95, Intermediate ,,,,
19,5,2,Benguet Pine,0.053,0.035,2.04, Intermediate ,,,,
19,6,2,Benguet Pine,0.094,0.083,1.16, Rotten ,,,,
19,7,2,Benguet Pine,0.054,0.037,1.38, Rotten ,,,,
19,8,2,Benguet Pine,0.056,0.023,1.48, Sound ,,,,
19,9,2,Benguet Pine,0.055,0.034,1.22, Intermediate ,,,,
19,10,2,Benguet Pine,0.067,0.042,0.9, Rotten ,,,,
19,11,2,Benguet Pine,0.12,0.032,1.23, Rotten ,,,,
19,12,2,Benguet Pine,0.162,0.093,1.3, Intermediate ,,,,
19,13,2,Benguet Pine,0.427,0.06,5.42, Rotten ,,,,
19,14,2,Benguet Pine,0.365,0.071,10.64, Rotten ,,,,
19,15,2,Benguet Pine,0.084,0.079,1.76, Rotten ,,,,
20,1,1,Benguet Pine,0.395,0.35,1.1,4,,,,
20,2,1,Benguet Pine,0.263,0.213,0.83,4,,,,
20,3,2,Benguet Pine,0.069,0.032,1.96, Intermediate ,,,,
20,4,2,Benguet Pine,0.035,0.035,0.92, Intermediate ,,,,
20,5,2,Benguet Pine,0.061,0.04,1.06, Rotten ,,,,
20,6,2,Benguet Pine,0.075,0.06,1.5, Rotten ,,,,
20,7,2,Benguet Pine,0.053,0.03,0.85, Intermediate ,,,,
20,8,2,Benguet Pine,0.05,0.035,1.33, Sound ,,,,
20,9,2,Benguet Pine,0.086,0.06,0.96, Intermediate ,,,,
20,10,2,Benguet Pine,0.137,0.1,1.37, Rotten ,,,,
20,11,2,Benguet Pine,0.204,0.171,1.22, Rotten ,,,,
20,12,2,Benguet Pine,0.145,0.136,0.53, Rotten ,,,,
20,13,2,Benguet Pine,0.468,0.161,4.27, Rotten ,,,,
20,14,2,Benguet Pine,0.06,0.056,1.69, Rotten ,,,,
20,15,2,Benguet Pine,0.069,0.046,0.92, Rotten ,,,,
20,16,2,Benguet Pine,0.052,0.047,0.87, Intermediate ,,,,
21,1,1,Benguet Pine,0.223,0.2,0.79,4,,,,
21,2,1,Benguet Pine,0.301,0.27,0.9,4,,,,
21,3,2,Benguet Pine,0.217,0.12,2.06, Intermediate ,,,,
21,4,2,Benguet Pine,0.348,0.104,1.08, Intermediate ,,,,
21,5,2,Benguet Pine,0.082,0.047,1.86, Rotten ,,,,
21,6,2,Benguet Pine,0.063,0.059,0.74, Rotten ,,,,
21,7,2,Benguet Pine,0.065,0.048,5.1, Intermediate ,,,,
21,8,2,Benguet Pine,0.42,0.287,1.08, Intermediate ,,,,
21,9,2,Benguet Pine,0.624,0.583,1.69, Rotten ,,,,
22,1,1,Benguet Pine,0.244,0.14,0.76,4,,,,
22,2,1,Benguet Pine,0.336,0.073,8.5,4,,,,
22,3,2,Benguet Pine,0.101,0.092,5.9, Intermediate ,,,,
22,4,2,Benguet Pine,0.528,0.325,3.3, Intermediate ,,,,
22,5,2,Benguet Pine,0.048,0.034,1.12, Rotten ,,,,
22,6,2,Benguet Pine,0.064,0.042,2.08, Intermediate ,,,,
22,7,2,Benguet Pine,0.095,0.07,0.4, Rotten ,,,,
22,8,2,Benguet Pine,0.09,0.054,1.15, Intermediate ,,,,
22,9,2,Benguet Pine,0.06,0.045,0.95, Rotten ,,,,
23,1,1,Benguet Pine,0.083,0.064,0.52,4,,,,
23,2,1,Benguet Pine,0.069,0.058,0.51,4,,,,
23,3,1,Benguet Pine,0.133,0.099,0.81,4,,,,
23,4,1,Benguet Pine,0.211,0.244,0.96,4,,,,
23,5,2,Benguet Pine,0.067,0.049,1.63, Sound ,,,,
23,6,2,Benguet Pine,0.054,0.042,1.18, Sound ,,,,
23,7,2,Benguet Pine,0.063,0.044,2.85, Intermediate ,,,,
23,8,2,Benguet Pine,0.056,0.032,2.06, Intermediate ,,,,
23,9,2,Benguet Pine,0.19,0.146,0.96, Rotten ,,,,
23,10,2,Benguet Pine,0.242,0.083,2.12, Rotten ,,,,
23,11,2,Benguet Pine,0.237,0.14,2.92, Rotten ,,,,
23,12,2,Benguet Pine,0.073,0.071,1.19, Intermediate ,,,,
24,1,2,Benguet Pine,0.188,0.063,1.36, Rotten ,,,,
