plot,treenum,status,name,big end,small end,length,decomposition class,,STATUS,dead standing: 1,lying: 2
24,2,2,Benguet Pine,0.062,0.039,1.97, Rotten ,,,,
24,3,2,Benguet Pine,0.742,0.083,5.75, Rotten ,,,,
24,4,2,Benguet Pine,0.057,0.04,3.87, Sound ,,,,
24,5,2,Benguet Pine,0.059,0.032,2.87, Sound ,,,,
24,6,2,Benguet Pine,0.066,0.023,3.03, Sound ,,,,
24,7,2,Benguet Pine,0.104,0.097,0.59, Rotten ,,,,
24,8,2,Benguet Pine,0.085,0.079,0.89, Intermediate ,,,,
24,9,2,Benguet Pine,0.075,0.062,1.12, Intermediate ,,,,
24,10,2,Benguet Pine,0.088,0.079,1.94, Intermediate ,,,,
24,11,2,Benguet Pine,0.079,0.046,0.85, Intermediate ,,,,
24,12,2,Benguet Pine,0.156,0.138,1.6, Rotten ,,,,
24,13,2,Benguet Pine,0.069,0.054,1.24, Intermediate ,,,,
25,1,1,Benguet Pine,0.33,0.287,0.24,4,,,,
25,2,2,Benguet Pine,0.063,0.048,0.61, Intermediate ,,,,
25,3,2,Benguet Pine,0.075,0.048,0.56, Intermediate ,,,,
25,4,2,Benguet Pine,0.156,0.035,3.55, Sound ,,,,
25,5,2,Benguet Pine,0.068,0.057,0.95, Intermediate ,,,,
25,6,2,Benguet Pine,0.056,0.026,1.58, Intermediate ,,,,
25,7,2,Benguet Pine,0.063,0.056,0.5, Rotten ,,,,
25,8,2,Benguet Pine,0.322,0.118,4.1, Intermediate ,,,,
25,9,2,Benguet Pine,0.08,0.042,1.12, Sound ,,,,
25,10,2,Benguet Pine,0.064,0.042,2.36, Sound ,,,,
25,11,2,Benguet Pine,0.057,0.04,1.46, Sound ,,,,
26,1,1,Benguet Pine,0.067,0.022,6.55,2,,,,
26,2,1,Benguet Pine,0.058,0.02,4.3,2,,,,
26,3,1,Benguet Pine,0.127,0.103,0.62,4,,,,
26,4,2,Benguet Pine,0.231,0.114,0.67, Rotten ,,,,
26,5,2,Benguet Pine,0.495,0.093,1.47, Rotten ,,,,
27,1,1,Benguet Pine,0.1,0.073,0.56,4,,,,
27,2,1,Benguet Pine,0.128,0.113,0.62,4,,,,
27,3,1,Benguet Pine,0.552,0.34,1.15,4,,,,
28,1,1,Benguet Pine,0.16,0.067,0.69,4,,,,
28,2,1,Benguet Pine,0.088,0.062,0.55,4,,,,
28,3,1,Benguet Pine,0.063,0.05,0.54,4,,,,
28,4,1,Benguet Pine,0.215,0.067,0.57,4,,,,
28,5,1,Benguet Pine,0.225,0.204,0.52,4,,,,
28,6,1,Benguet Pine,0.364,0.242,0.55,4,,,,
28,7,2,Benguet Pine,0.07,0.042,1.3, Intermediate ,,,,
28,8,2,Benguet Pine,0.06,0.04,0.86, Intermediate ,,,,
28,9,2,Benguet Pine,0.054,0.03,2.3, Sound ,,,,
28,10,2,Benguet Pine,0.076,0.036,1.7, Sound ,,,,
28,11,2,Benguet Pine,0.072,0.053,2.1, Intermediate ,,,,
28,12,2,Benguet Pine,0.065,0.04,1.3, Intermediate ,,,,
28,13,2,Benguet Pine,0.092,0.064,1.21, Rotten ,,,,
28,14,2,Alnus,0.094,0.032,3.4, Intermediate ,,,,
29,1,1,Gmelina,0.286,0.237,1.13,4,,,,
29,2,1,Gmelina,0.167,0.114,0.93,4,,,,
29,3,1,Gmelina,0.126,0.072,0.97,4,,,,
29,4,1,Gmelina,0.268,0.063,2.12,4,,,,
29,5,1,Gmelina,0.13,0.078,0.86,4,,,,
29,6,1,Gmelina,0.148,0.062,0.74,4,,,,
29,7,1,Gmelina,0.084,0.067,1.9,4,,,,
29,8,1,Gmelina,0.062,0.022,7.5,2,,,,
29,9,1,Benguet Pine,0.824,0.66,0.52,4,,,,
29,10,1,Benguet Pine,0.064,0.036,0.63,4,,,,
29,11,1,Benguet Pine,0.267,0.084,5.8,4,,,,
29,12,2,Gmelina,0.066,0.032,1.12, Rotten ,,,,
29,13,2,Gmelina,0.054,0.026,2.7, Intermediate ,,,,
29,14,2,Gmelina,0.167,0.096,2.45, Rotten ,,,,
29,15,2,Gmelina,0.064,0.038,1.96, Rotten ,,,,
29,16,2,Gmelina,0.085,0.034,3.97, Intermediate ,,,,
29,17,2,Gmelina,0.084,0.054,4.14, Intermediate ,,,,
29,18,2,Gmelina,0.079,0.045,2.56, Intermediate ,,,,
29,19,2,Gmelina,0.065,0.033,2.45, Intermediate ,,,,
29,20,2,Benguet Pine,0.062,0.043,0.54, Intermediate ,,,,
29,21,2,Gmelina,0.055,0.03,1.08, Intermediate ,,,,
29,22,2,Benguet Pine,0.052,0.034,1.04, Rotten ,,,,
29,23,2,Benguet Pine,0.123,0.034,1.12, Intermediate ,,,,
29,24,2,Benguet Pine,0.057,0.041,4.12, Intermediate ,,,,
29,25,2,Gmelina,0.065,0.028,8.09, Rotten ,,,,
29,26,2,Gmelina,0.128,0.097,3.06, Rotten ,,,,
29,27,2,Gmelina,0.104,0.062,2.1, Rotten ,,,,
30,1,1,Gmelina,0.138,0.109,1.03,4,,,,
30,2,1,Gmelina,0.191,0.156,2.08,4,,,,
30,3,1,Gmelina,0.137,0.082,0.52,4,,,,
30,4,1,Gmelina,0.166,0.158,0.79,4,,,,
30,5,1,Gmelina,0.224,0.156,0.98,4,,,,
30,6,1,Benguet Pine,0.068,0.052,0.54,4,,,,
30,7,1,Gmelina,0.136,0.11,0.98,4,,,,
30,8,1,Gmelina,0.186,0.124,2.44,4,,,,
30,9,2,Gmelina,0.062,0.036,1.4, Rotten ,,,,
30,10,2,Gmelina,0.072,0.04,1.5, Intermediate ,,,,
30,11,2,Alnus,0.092,0.054,2.07, Intermediate ,,,,
30,12,2,Gmelina,0.142,0.056,0.94, Rotten ,,,,
30,13,2,Gmelina,0.064,0.023,3.7, Intermediate ,,,,
30,14,2,Gmelina,0.092,0.034,2.54, Rotten ,,,,
30,15,2,Gmelina,0.126,0.072,3.04, Rotten ,,,,
30,16,2,Gmelina,0.125,0.089,1.86, Rotten ,,,,
30,17,2,Gmelina,0.104,0.047,3.27, Rotten ,,,,
30,18,2,Alnus,0.094,0.038,2.69, Rotten ,,,,
30,19,2,Gmelina,0.116,0.058,0.86, Rotten ,,,,
30,20,2,Gmelina,0.098,0.024,3.08, Rotten ,,,,
30,21,2,Gmelina,0.099,0.062,0.94, Intermediate ,,,,
30,22,2,Gmelina,0.08,0.046,0.67, Rotten ,,,,
30,23,2,Gmelina,0.228,0.185,3.3, Intermediate ,,,,
30,24,2,Gmelina,0.114,0.054,2.88, Intermediate ,,,,
30,25,2,Gmelina,0.159,0.06,4.06, Intermediate ,,,,
30,26,2,Alnus,0.178,0.102,4.86, Intermediate ,,,,
30,27,2,Gmelina,0.098,0.082,3.63, Intermediate ,,,,
30,28,2,Gmelina,0.072,0.068,0.84, Intermediate ,,,,
30,29,2,Gmelina,0.089,0.064,2.97, Rotten ,,,,
30,30,2,Gmelina,0.114,0.082,4.88, Rotten ,,,,
30,31,2,Gmelina,0.09,0.013,2.09, Rotten ,,,,
31,1,1,Gmelina,0.145,0.046,6.5,4,,,,
31,2,1,Gmelina,0.126,0.074,2.12,4,,,,
31,3,1,Gmelina,0.16,0.042,9.5,4,,,,
31,4,1,Alnus,0.092,0.04,1.26,4,,,,
31,5,1,Alnus,0.104,0.052,1.18,4,,,,
31,6,1,Alnus,0.108,0.075,2.36,4,,,,
31,7,1,Alnus,0.129,0.06,1.3,4,,,,
31,8,1,Gmelina,0.154,0.09,0.97,4,,,,
31,9,1,Narra,0.064,0.06,0.82,4,,,,
31,10,2,Gmelina,0.062,0.05,1.08, Rotten ,,,,
31,11,2,Gmelina,0.126,0.08,2.6, Rotten ,,,,
31,12,2,Gmelina,0.059,0.02,1.5, Rotten ,,,,
31,13,2,Alnus,0.186,0.1,5.66, Intermediate ,,,,
31,14,2,Alnus,0.124,0.035,4.76, Intermediate ,,,,
31,15,2,Alnus,0.08,0.032,2.1, Intermediate ,,,,
31,16,2,Narra,0.17,0.08,1.86, Rotten ,,,,
31,17,2,Benguet Pine,0.24,0.135,8.11, Intermediate ,,,,
31,18,2,Narra,0.062,0.028,4.5, Intermediate ,,,,
31,19,2,Alnus,0.056,0.04,2.83, Intermediate ,,,,
31,20,2,Alnus,0.078,0.06,6.41, Intermediate ,,,,
31,21,2,Alnus,0.123,0.031,5.62, Intermediate ,,,,
31,22,2,Benguet Pine,0.084,0.025,6.38, Intermediate ,,,,
31,23,2,Benguet Pine,1.439,0.984,8.41, Rotten ,,,,
31,24,2,Gmelina,0.098,0.06,6.3, Intermediate ,,,,
31,25,2,Benguet Pine,0.071,0.041,1.46, Rotten ,,,,
32,1,1,Gmelina,0.155,0.092,3.14,4,,,,
32,2,1,Gmelina,0.067,0.042,0.52,4,,,,
32,3,1,Gmelina,0.119,0.032,1.09,4,,,,
32,4,1,Alnus,0.084,0.05,1.16,4,,,,
32,5,1,Alnus,0.492,0.125,4.5,4,,,,
32,6,2,Alnus,0.062,0.023,3.9, Sound ,,,,
32,7,2,Gmelina,0.123,0.07,2.55, Rotten ,,,,
33,1,1,Alnus,0.172,0.151,0.65,4,,,,
33,2,1,Alnus,0.151,0.142,0.73,4,,,,
33,3,1,Alnus,0.445,0.232,1.25,3,,,,
33,4,1,Alnus,0.172,0.147,1.36,4,,,,
33,5,1,Alnus,0.1524,0.056,4.78,2,,,,
33,6,1,Alnus,0.168,0.093,0.87,4,,,,
33,7,1,Benguet Pine,0.214,0.187,0.67,4,,,,
33,8,1,Benguet Pine,0.162,0.118,1.1,4,,,,
33,9,2,Alnus,0.151,0.132,2.33, Intermediate ,,,,
33,10,2,Alnus,0.149,0.121,2.34, Sound ,,,,
33,11,2,Alnus,0.072,0.043,1.71, Rotten ,,,,
33,12,2,Benguet Pine,0.065,0.027,2.13, Intermediate ,,,,
33,13,2,Benguet Pine,0.072,0.034,3.16, Intermediate ,,,,
33,14,2,Benguet Pine,0.216,0.084,1.7, Rotten ,,,,
34,1,1,Benguet Pine,0.345,0.205,1.17,4,,,,
34,2,1,Benguet Pine,0.282,0.223,0.8,4,,,,
34,3,1,Benguet Pine,0.126,0.1016,0.73,4,,,,
34,4,2,Benguet Pine,0.307,0.064,5.3, Intermediate ,,,,
34,5,2,Benguet Pine,0.195,0.098,5.65, Rotten ,,,,
35,1,1,Benguet Pine,0.3123,0.156,1.78,3,,,,
35,2,1,Benguet Pine,0.294,0.252,0.78,4,,,,
35,3,1,Benguet Pine,0.155,0.132,0.83,4,,,,
35,4,1,Benguet Pine,0.287,0.179,0.57,4,,,,
35,5,1,Benguet Pine,0.216,0.169,0.46,4,,,,
35,6,1,Gmelina,0.137,0.124,2.4,4,,,,
35,7,2,Benguet Pine,0.32,0.29,0.9, Rotten ,,,,
36,1,1,Benguet Pine,0.41,0.36,0.67,4,,,,
36,2,2,Benguet Pine,0.09,0.053,4.6, Rotten ,,,,
37,1,1,Benguet Pine,0.073,0.059,1.12,4,,,,
37,2,1,Benguet Pine,0.082,0.076,0.44,4,,,,
37,3,1,Benguet Pine,0.5419,0.413,0.69,4,,,,
37,4,1,Benguet Pine,0.467,0.382,0.29,4,,,,
37,5,1,Benguet Pine,0.129,0.102,0.42,4,,,,
37,6,1,Benguet Pine,0.148,0.096,0.78,4,,,,
37,7,1,Benguet Pine,0.5604,0.428,0.37,4,,,,
37,8,1,Benguet Pine,0.089,0.072,1.519,4,,,,
37,9,1,Benguet Pine,0.639,0.617,0.73,4,,,,
37,10,1,Benguet Pine,0.0702,0.069,0.97,4,,,,
37,11,1,Benguet Pine,0.135,0.111,0.46,4,,,,
37,12,1,Benguet Pine,0.155,0.1419,0.49,4,,,,
37,13,1,Benguet Pine,0.173,0.1611,0.52,4,,,,
37,14,1,Benguet Pine,0.1601,0.1523,0.68,4,,,,
37,15,1,Benguet Pine,0.597,0.597,0.28,4,,,,
37,16,2,Benguet Pine,0.064,0.061,0.61, Intermediate ,,,,
37,17,2,Benguet Pine,0.092,0.074,0.74, Rotten ,,,,
38,1,1,Benguet Pine,0.9731,0.9731,0.73,4,,,,
38,2,1,Benguet Pine,0.178,0.169,0.67,4,,,,
38,3,1,Benguet Pine,0.152,0.136,1.3,4,,,,
38,4,1,Benguet Pine,0.106,0.0991,0.58,4,,,,
38,5,1,Benguet Pine,0.082,0.0724,0.79,4,,,,
38,6,1,Benguet Pine,0.182,0.171,1.79,4,,,,
38,7,1,Benguet Pine,0.66,0.66,0.75,4,,,,
38,8,1,Benguet Pine,0.795,0.795,0.84,4,,,,
38,9,1,Benguet Pine,0.144,0.136,0.38,4,,,,
38,10,1,Benguet Pine,0.167,0.159,4.92,4,,,,
38,11,2,Benguet Pine,0.242,0.145,1.19, Intermediate ,,,,
38,12,2,Benguet Pine,0.1621,0.143,2.23, Intermediate ,,,,
38,13,2,Benguet Pine,0.115,0.098,0.98, Rotten ,,,,
38,14,2,Benguet Pine,0.1824,0.1717,1.12, Rotten ,,,,
38,15,2,Benguet Pine,0.119,0.098,0.61, Rotten ,,,,
38,16,2,Benguet Pine,0.172,0.169,0.84, Rotten ,,,,
39,1,1,Benguet Pine,0.104,0.096,0.94,4,,,,
39,2,1,Benguet Pine,0.326,0.21,0.84,4,,,,
39,3,1,Benguet Pine,0.137,0.128,1.08,4,,,,
39,4,2,Benguet Pine,0.234,0.208,7.92, Rotten ,,,,
39,5,2,Benguet Pine,0.167,0.105,0.85, Intermediate ,,,,
39,6,2,Benguet Pine,0.141,0.127,1.09, Intermediate ,,,,
39,7,2,Benguet Pine,0.089,0.064,0.87, Sound ,,,,
39,8,2,Benguet Pine,0.063,0.042,1.14, Intermediate ,,,,
40,1,1,Benguet Pine,0.478,0.396,0.87,4,,,,
40,2,1,Benguet Pine,0.494,0.392,0.68,4,,,,
40,3,1,Benguet Pine,0.126,0.117,0.97,4,,,,
40,4,1,Benguet Pine,0.076,0.053,1.13,4,,,,
40,5,2,Benguet Pine,0.082,0.06,1.64, Intermediate ,,,,
40,6,2,Benguet Pine,0.123,0.034,1.08, Intermediate ,,,,
40,7,2,Benguet Pine,0.069,0.062,0.88, Sound ,,,,
40,8,2,Benguet Pine,0.102,0.07,1.16, Intermediate ,,,,
40,9,2,Benguet Pine,0.054,0.028,0.96, Intermediate ,,,,
41,1,1,Alnus,0.114,0.092,1.84,4,,,,
41,2,1,Alnus,0.204,0.123,0.65,4,,,,
41,3,1,Alnus,0.187,0.093,0.98,4,,,,
41,4,1,Alnus,0.193,0.084,1.78,4,,,,
41,5,1,Benguet Pine,0.36,0.177,0.67,4,,,,
41,6,1,Benguet Pine,0.286,0.242,0.66,4,,,,
41,7,1,Benguet Pine,0.549,0.523,0.72,4,,,,
41,8,1,Benguet Pine,0.096,0.037,0.74,4,,,,
41,9,2,Alnus,0.143,0.114,0.76, Intermediate ,,,,
41,10,2,Benguet Pine,0.22,0.167,0.56, Rotten ,,,,
41,11,2,Benguet Pine,0.063,0.024,0.85, Intermediate ,,,,
41,12,2,Benguet Pine,0.133,0.098,1.04, Intermediate ,,,,
42,1,1,Alnus,0.094,0.038,0.64,4,,,,
42,2,1,Alnus,0.461,0.394,0.93,4,,,,
42,3,2,Alnus,0.42,0.364,3.96, Rotten ,,,,
43,1,2,Alnus,0.073,0.068,3.7, Sound ,,,,
43,2,2,Alnus,0.066,0.036,5.6, Sound ,,,,
43,3,2,Benguet Pine,0.067,0.028,0.63, Intermediate ,,,,
44,1,1,Benguet Pine,0.188,0.014,8.8,4,,,,
44,2,1,Benguet Pine,0.197,0.0085,12.2,4,,,,
44,3,2,Benguet Pine,0.124,0.097,3.74, Rotten ,,,,
44,4,2,Benguet Pine,0.074,0.052,1.31, Rotten ,,,,
44,5,2,Benguet Pine,0.063,0.031,1.82, Rotten ,,,,
44,6,2,Benguet Pine,0.147,0.106,6.55, Intermediate ,,,,
44,7,2,Benguet Pine,0.152,0.073,7.9, Intermediate ,,,,
44,8,2,Benguet Pine,0.139,0.067,5.8, Intermediate ,,,,
44,9,2,Benguet Pine,0.113,0.034,6.3, Intermediate ,,,,
44,10,2,Benguet Pine,0.096,0.05,1.93, Rotten ,,,,
45,1,1,Benguet Pine,0.084,0.067,0.98,4,,,,
45,2,1,Benguet Pine,0.444,0.397,11.5,4,,,,
45,3,1,Benguet Pine,0.5,0.437,0.84,4,,,,
45,4,1,Benguet Pine,0.365,0.267,1.2,4,,,,
45,5,2,Benguet Pine,0.073,0.049,2, Sound ,,,,
45,6,2,Benguet Pine,0.061,0.034,3.42, Sound ,,,,
45,7,2,Benguet Pine,0.11,0.059,2.1, Intermediate ,,,,
45,8,2,Benguet Pine,0.069,0.029,5.61, Sound ,,,,
45,9,2,Benguet Pine,0.061,0.049,1.39, Rotten ,,,,
45,10,2,Benguet Pine,0.132,0.11,1.5, Rotten ,,,,
45,11,2,Benguet Pine,0.134,0.079,1.9, Sound ,,,,
45,12,2,Benguet Pine,0.197,0.051,14.77, Sound ,,,,
45,13,2,Benguet Pine,0.097,0.049,3.9, Rotten ,,,,
45,14,2,Benguet Pine,0.087,0.041,4.67, Intermediate ,,,,
45,15,2,Benguet Pine,0.082,0.051,2.67, Rotten ,,,,
45,16,2,Benguet Pine,0.4,0.26,0.7, Rotten ,,,,
